Fixing+Ananlysis,,,,,,,,,,,,,,,,,,,,,,,,,,
Kernel,0.622222222,,,,,,,,,,,,,,,,,,,,,,,,,
example,0.662037037,,,,,,,,,,,,,,,,,,,,,,,,,
design,0.794788274,,,,,,,,,,,,,,,,,,,,,,,,,
overall,0.723856209,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Name,Dynamic_Data_Structures,INF,INIT,MLU,OOB,Pointer,SHFT,Top_Function_Not_Found,Unsupported_Data_Types,ZERO,condition_error,faulty_indexing,illegal_comment,illegal_keywords,illegal_separation,missing_colons,misused_equal,operation_error,unclosed_parentheses,unclosed_string,undefined_methods,undefined_objects,,,,
intermediate2_counter,PASS,PASS,PASS,CSIM (Inconsistent simulation result),N/A,PASS,PASS,CSIM (Compilation error),PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
intermediate3_lfsr,PASS,PASS,PASS,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),N/A,CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
intermediate4_simple_fsm,PASS,PASS,PASS,N/A,PASS,N/A,CSIM (Inconsistent simulation result),CSIM (Inconsistent simulation result),CSIM (Compilation error),PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
intermediate5_left_rotate,PASS,PASS,PASS,PASS,N/A,PASS,PASS,PASS,CSIM (Compilation error),PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,,,,
intermediate6_ram,PASS,CSIM (CSim timeout),PASS,N/A,PASS,PASS,PASS,CSIM (Compilation error),CSYNTH (Source synthesis failed),PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,CSYNTH (Unknown error),PASS,PASS,,,,
intermediate7_truthtable,PASS,PASS,CSIM (Inconsistent simulation result),N/A,N/A,N/A,CSIM (Inconsistent simulation result),PASS,CSIM (Compilation error),PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,PASS,PASS,PASS,,,,
using_axi_lite_example,PASS,PASS,N/A,N/A,CSIM (Compilation error),PASS,PASS,PASS,PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Inconsistent simulation result),PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Name,APT,DFP,DID,FND,HFM,MLL,MLP,PUC,TMB,UNP,URM,UUI,,,,,,,,,,,,,,
3mm_3mm,CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,PASS,PASS,CSIM (Compilation error),CSYNTH (Synthesis time-out),PASS,PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),N/A,PASS,,,,,,,,,,,,,,
atax_atax,N/A,PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),CSIM (Compilation error),PASS,CSYNTH (Synthesis time-out),PASS,PASS,PASS,N/A,PASS,,,,,,,,,,,,,,
bicg_bicg,CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,N/A,PASS,,,,,,,,,,,,,,
covariance_covariance,CSYNTH (Source synthesis failed),CSYNTH (Code Pre-synthesis failed),CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,N/A,PASS,,,,,,,,,,,,,,
gemm_gemm,CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,PASS,PASS,CSIM (Compilation error),PASS,PASS,PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),N/A,PASS,,,,,,,,,,,,,,
gesummv_gesummv,PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),CSYNTH (PPA Unsatisfied may cause co-simulation false),CSIM (Compilation error),PASS,PASS,PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,,,,,,,,,,,,,,
heat-3d_heat-3d,CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),CSYNTH (PPA Unsatisfied may cause co-simulation false),CSIM (Compilation error),CSYNTH (Synthesis time-out),CSYNTH (Synthesis time-out),PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,,,,,,,,,,,,,,
mvt_mvt,CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),CSIM (Compilation error),PASS,PASS,PASS,PASS,PASS,CSYNTH (PPA Unsatisfied may cause co-simulation false),PASS,,,,,,,,,,,,,,
